Date,Close,Adj Close,Volume
6/19/2020,238.789993,238.789993,30081300
6/22/2020,239.220001,239.220001,18917800
6/23/2020,242.240005,242.240005,24017900
6/24/2020,234.020004,234.020004,20834900
6/25/2020,235.679993,235.679993,18704300
6/26/2020,216.080002,216.080002,76343900
6/29/2020,220.639999,220.639999,58514300
6/30/2020,227.070007,227.070007,33927100
7/1/2020,237.550003,237.550003,43399700
7/2/2020,233.419998,233.419998,30633600
7/6/2020,240.279999,240.279999,26206200
7/7/2020,240.860001,240.860001,27887800
7/8/2020,243.580002,243.580002,29791300
7/9/2020,244.5,244.5,22174900
7/10/2020,245.070007,245.070007,22982700
7/13/2020,239,239,24674900
7/14/2020,239.729996,239.729996,23378100
7/15/2020,240.279999,240.279999,19133600
7/16/2020,240.929993,240.929993,18880700
7/17/2020,242.029999,242.029999,18152400
7/20/2020,245.419998,245.419998,20872200
7/21/2020,241.75,241.75,19409700
7/22/2020,239.869995,239.869995,15427900
7/23/2020,232.600006,232.600006,21771800
7/24/2020,230.710007,230.710007,18314700
7/27/2020,233.5,233.5,13163100
7/28/2020,230.119995,230.119995,14170100
7/29/2020,233.289993,233.289993,13588300
7/30/2020,234.5,234.5,20615300
7/31/2020,253.669998,253.669998,53030000
8/3/2020,251.960007,251.960007,23124900
8/4/2020,249.830002,249.830002,17183500
8/5/2020,249.119995,249.119995,13088400
8/6/2020,265.279999,265.279999,45241600
8/7/2020,268.440002,268.440002,72735500
8/10/2020,263,263,30248800
8/11/2020,256.130005,256.130005,28238300
8/12/2020,259.890015,259.890015,21428300
8/13/2020,261.299988,261.299988,17374000
8/14/2020,261.23999,261.23999,14792700
8/17/2020,261.160004,261.160004,13351100
8/18/2020,262.339996,262.339996,18690400
8/19/2020,262.589996,262.589996,23291500
8/20/2020,269.01001,269.01001,20299700
8/21/2020,267.01001,267.01001,15538600
8/24/2020,271.390015,271.390015,23685600
8/25/2020,280.820007,280.820007,42127200
8/26/2020,303.910004,303.910004,69015200
8/27/2020,293.220001,293.220001,30301300
8/28/2020,293.660004,293.660004,17172400
8/31/2020,293.200012,293.200012,17345100
9/1/2020,295.440002,295.440002,17320900
9/2/2020,302.5,302.5,24341400
9/3/2020,291.119995,291.119995,32294100
9/4/2020,282.730011,282.730011,30333700
9/8/2020,271.160004,271.160004,24864000
9/9/2020,273.720001,273.720001,22918800
9/10/2020,268.089996,268.089996,24814700
9/11/2020,266.609985,266.609985,18913900
9/14/2020,266.149994,266.149994,24093800
9/15/2020,272.420013,272.420013,18478500
9/16/2020,263.519989,263.519989,29183400
9/17/2020,254.820007,254.820007,31281400
9/18/2020,252.529999,252.529999,28130800
9/21/2020,248.149994,248.149994,24709400
9/22/2020,254.75,254.75,30293100
9/23/2020,249.020004,249.020004,19641300
9/24/2020,249.529999,249.529999,20006800
9/25/2020,254.820007,254.820007,18351300
9/28/2020,256.820007,256.820007,18826300
9/29/2020,261.790009,261.790009,20200200
9/30/2020,261.899994,261.899994,20105800
10/1/2020,266.630005,266.630005,20009800
10/2/2020,259.940002,259.940002,16367600
10/5/2020,264.649994,264.649994,12822300
10/6/2020,258.660004,258.660004,18696900
10/7/2020,258.119995,258.119995,23133400
10/8/2020,263.76001,263.76001,16312800
10/9/2020,264.450012,264.450012,14107800
10/12/2020,275.75,275.75,31019300
10/13/2020,276.140015,276.140015,18063300
10/14/2020,271.820007,271.820007,15601200
10/15/2020,266.720001,266.720001,15416100
10/16/2020,265.929993,265.929993,16622700
10/19/2020,261.399994,261.399994,13587000
10/20/2020,267.559998,267.559998,18763200
10/21/2020,278.730011,278.730011,28998600
10/22/2020,278.119995,278.119995,16720000
10/23/2020,284.790009,284.790009,17535200
10/26/2020,277.109985,277.109985,21322900
10/27/2020,283.290009,283.290009,16287200
10/28/2020,267.670013,267.670013,23121800
10/29/2020,280.829987,280.829987,32368100
10/30/2020,263.109985,263.109985,47247800
11/2/2020,261.359985,261.359985,27165700
11/3/2020,265.299988,265.299988,17961900
11/4/2020,287.380005,287.380005,35364400
11/5/2020,294.679993,294.679993,23823600
11/6/2020,293.410004,293.410004,13891000
11/9/2020,278.769989,278.769989,25117700
11/10/2020,272.429993,272.429993,29067700
11/11/2020,276.480011,276.480011,14957000
11/12/2020,275.079987,275.079987,12899500
11/13/2020,276.950012,276.950012,10391200
