Date,Close,Adj Close,Volume
5/12/2010,133.869995,133.869995,5904500
5/13/2010,131.470001,131.470001,5940200
5/14/2010,128.529999,128.529999,5277800
5/17/2010,128.910004,128.910004,5642200
5/18/2010,126.279999,126.279999,5256900
5/19/2010,124.589996,124.589996,6463300
5/20/2010,119.709999,119.709999,8594400
5/21/2010,122.720001,122.720001,7966900
5/24/2010,122.120003,122.120003,4535900
5/25/2010,124.860001,124.860001,6913400
5/26/2010,123.209999,123.209999,6964600
5/27/2010,126.699997,126.699997,4747700
5/28/2010,125.459999,125.459999,3954800
6/1/2010,123.239998,123.239998,3659500
6/2/2010,126.309998,126.309998,4764700
6/3/2010,128.759995,128.759995,5276900
6/4/2010,122.769997,122.769997,5497700
6/7/2010,122.010002,122.010002,6566400
6/8/2010,118.839996,118.839996,11484400
6/9/2010,117.910004,117.910004,7369200
6/10/2010,123.209999,123.209999,6061800
6/11/2010,123.029999,123.029999,4204600
6/14/2010,123.830002,123.830002,3923000
6/15/2010,126.839996,126.839996,4541000
6/16/2010,126.900002,126.900002,3964300
6/17/2010,125.889999,125.889999,3479000
6/18/2010,125.830002,125.830002,3836000
6/21/2010,122.550003,122.550003,5327700
6/22/2010,122.309998,122.309998,6207200
6/23/2010,121.449997,121.449997,5455100
6/24/2010,118.330002,118.330002,7771100
6/25/2010,121,121,5769700
6/28/2010,117.800003,117.800003,5612200
6/29/2010,108.610001,108.610001,12866300
6/30/2010,109.260002,109.260002,9740700
7/1/2010,110.959999,110.959999,8529800
7/2/2010,109.139999,109.139999,4477100
7/6/2010,110.059998,110.059998,5219300
7/7/2010,113.43,113.43,4941000
7/8/2010,116.220001,116.220001,6775000
7/9/2010,117.260002,117.260002,4065100
7/12/2010,119.510002,119.510002,4783600
7/13/2010,123.650002,123.650002,7091100
7/14/2010,123.300003,123.300003,5257000
7/15/2010,122.059998,122.059998,6047700
7/16/2010,118.489998,118.489998,6227900
7/19/2010,119.940002,119.940002,5030900
7/20/2010,120.099998,120.099998,6785000
7/21/2010,117.43,117.43,5011700
7/22/2010,120.07,120.07,15003400
7/23/2010,118.870003,118.870003,42421100
7/26/2010,118.400002,118.400002,11137800
7/27/2010,117.129997,117.129997,7796100
7/28/2010,117.129997,117.129997,5472300
7/29/2010,116.860001,116.860001,6175800
7/30/2010,117.889999,117.889999,7077500
8/2/2010,120.07,120.07,5443700
8/3/2010,122.419998,122.419998,5953800
8/4/2010,127.580002,127.580002,9270800
8/5/2010,127.830002,127.830002,4282300
8/6/2010,128.320007,128.320007,5065200
8/9/2010,128.830002,128.830002,5085800
8/10/2010,130,130,5706900
8/11/2010,125.889999,125.889999,5541700
8/12/2010,126.559998,126.559998,4367900
8/13/2010,124.690002,124.690002,3976600
8/16/2010,126.07,126.07,4024700
8/17/2010,128.860001,128.860001,5044700
8/18/2010,129.649994,129.649994,7901500
8/19/2010,127.57,127.57,5582500
8/20/2010,127.760002,127.760002,4170100
8/23/2010,126.599998,126.599998,3861300
8/24/2010,124.529999,124.529999,5369700
8/25/2010,126.849998,126.849998,5344500
8/26/2010,124.860001,124.860001,4694500
8/27/2010,126.639999,126.639999,5080000
8/30/2010,123.790001,123.790001,3426000
8/31/2010,124.830002,124.830002,4225600
9/1/2010,132.490005,132.490005,7138300
9/2/2010,135.210007,135.210007,5407400
9/3/2010,138.789993,138.789993,6581200
9/7/2010,137.220001,137.220001,3883000
9/8/2010,139.139999,139.139999,5828500
9/9/2010,140.380005,140.380005,4958000
9/10/2010,142.440002,142.440002,5043600
9/13/2010,145.070007,145.070007,5077400
9/14/2010,145.75,145.75,4319400
9/15/2010,145.449997,145.449997,4903600
9/16/2010,148.130005,148.130005,5827000
9/17/2010,148.320007,148.320007,7259600
9/20/2010,151.300003,151.300003,6449400
9/21/2010,150.729996,150.729996,7542000
9/22/2010,151.830002,151.830002,6612400
9/23/2010,152.850006,152.850006,7065600
9/24/2010,160.729996,160.729996,10590600
9/27/2010,159.369995,159.369995,6446300
9/28/2010,159.699997,159.699997,8494200
9/29/2010,158.990005,158.990005,7287500
9/30/2010,157.059998,157.059998,7606000
10/1/2010,153.710007,153.710007,8683400
10/4/2010,155.389999,155.389999,5346500
10/5/2010,160.869995,160.869995,5620000
10/6/2010,155.399994,155.399994,6060800
10/7/2010,156.270004,156.270004,4622000
10/8/2010,155.550003,155.550003,6918400
10/11/2010,153.029999,153.029999,4486400
10/12/2010,156.479996,156.479996,5280800
10/13/2010,155.169998,155.169998,5632800
10/14/2010,155.529999,155.529999,4024100
10/15/2010,164.639999,164.639999,10135500
10/18/2010,163.559998,163.559998,6331300
10/19/2010,158.669998,158.669998,7525000
10/20/2010,158.669998,158.669998,5790400
10/21/2010,164.970001,164.970001,13482500
10/22/2010,169.130005,169.130005,16318400
10/25/2010,169,169,6530900
10/26/2010,169.949997,169.949997,4689600
10/27/2010,167.509995,167.509995,5721800
10/28/2010,166.839996,166.839996,4684400
10/29/2010,165.229996,165.229996,4998500
11/1/2010,162.580002,162.580002,5239900
11/2/2010,164.610001,164.610001,4260000
11/3/2010,168.470001,168.470001,6112100
11/4/2010,168.929993,168.929993,7395900
11/5/2010,170.770004,170.770004,5212200
11/8/2010,171.990005,171.990005,5706000
11/9/2010,170.270004,170.270004,3978600
11/10/2010,173.330002,173.330002,5440300
11/11/2010,170.369995,170.369995,5691700
11/12/2010,165.679993,165.679993,7160600
11/15/2010,158.899994,158.899994,9648600
11/16/2010,157.779999,157.779999,6571400
11/17/2010,158.350006,158.350006,4524900
11/18/2010,164.169998,164.169998,6225300
11/19/2010,164.820007,164.820007,4464800
11/22/2010,170.389999,170.389999,6142500
11/23/2010,168.199997,168.199997,6465300
11/24/2010,177.25,177.25,10042500
11/26/2010,177.199997,177.199997,4271600
11/29/2010,179.490005,179.490005,9695000
11/30/2010,175.399994,175.399994,6762200
12/1/2010,176.550003,176.550003,5770100
12/2/2010,176.529999,176.529999,5537600
12/3/2010,175.679993,175.679993,4907500
12/6/2010,178.050003,178.050003,5654200
12/7/2010,176.770004,176.770004,5077100
12/8/2010,176.289993,176.289993,3726900
12/9/2010,174.850006,174.850006,4555500
12/10/2010,175.619995,175.619995,3565500
12/13/2010,174.25,174.25,4202500
12/14/2010,173.940002,173.940002,3685300
12/15/2010,175.570007,175.570007,5810500
12/16/2010,178.039993,178.039993,4121500
12/17/2010,177.580002,177.580002,4507300
12/20/2010,183.289993,183.289993,8735300
12/21/2010,184.75,184.75,5111000
12/22/2010,184.759995,184.759995,2578100
12/23/2010,182.589996,182.589996,3358200
12/27/2010,182.139999,182.139999,2249400
12/28/2010,181.089996,181.089996,1975000
12/29/2010,183.369995,183.369995,3120100
12/30/2010,182.75,182.75,1961200
12/31/2010,180,180,3451900
1/3/2011,184.220001,184.220001,5331400
1/4/2011,185.009995,185.009995,5031800
1/5/2011,187.419998,187.419998,3418800
1/6/2011,185.860001,185.860001,3179700
1/7/2011,185.490005,185.490005,5221700
1/10/2011,184.679993,184.679993,3375900
1/11/2011,184.339996,184.339996,2814200
1/12/2011,184.080002,184.080002,2679100
1/13/2011,185.529999,185.529999,3367000
1/14/2011,188.75,188.75,3662800
1/18/2011,191.25,191.25,3896200
1/19/2011,186.869995,186.869995,3882400
1/20/2011,181.960007,181.960007,5709900
1/21/2011,177.419998,177.419998,6806200
1/24/2011,176.850006,176.850006,5600300
1/25/2011,176.699997,176.699997,4651000
1/26/2011,175.389999,175.389999,3762200
1/27/2011,184.449997,184.449997,14594400
1/28/2011,171.139999,171.139999,19908200
1/31/2011,169.639999,169.639999,6718100
2/1/2011,172.110001,172.110001,5085900
2/2/2011,173.529999,173.529999,4547500
2/3/2011,173.710007,173.710007,3678900
2/4/2011,175.929993,175.929993,4347800
2/7/2011,176.429993,176.429993,5254700
2/8/2011,183.059998,183.059998,7794900
2/9/2011,185.300003,185.300003,8312700
2/10/2011,186.210007,186.210007,5331400
2/11/2011,189.25,189.25,4487900
2/14/2011,190.419998,190.419998,4061300
2/15/2011,189.029999,189.029999,3890900
2/16/2011,186.619995,186.619995,4628200
2/17/2011,187.759995,187.759995,3425500
2/18/2011,186.5,186.5,4178600
2/22/2011,180.419998,180.419998,5637100
2/23/2011,176.679993,176.679993,5482000
2/24/2011,177.75,177.75,4656500
2/25/2011,177.240005,177.240005,4191400
2/28/2011,173.289993,173.289993,6783200
3/1/2011,169.440002,169.440002,5847100
3/2/2011,172.020004,172.020004,5185700
3/3/2011,172.789993,172.789993,4138200
3/4/2011,171.669998,171.669998,4924300
3/7/2011,169.080002,169.080002,5932900
3/8/2011,166.889999,166.889999,4219000
3/9/2011,169.050003,169.050003,7108900
3/10/2011,166.139999,166.139999,5998400
3/11/2011,168.070007,168.070007,4609900
3/14/2011,166.729996,166.729996,4022000
3/15/2011,165.080002,165.080002,4934500
3/16/2011,164.699997,164.699997,5208100
3/17/2011,160.970001,160.970001,6471400
3/18/2011,161.820007,161.820007,7442700
3/21/2011,164.520004,164.520004,4055100
3/22/2011,162.600006,162.600006,3611400
3/23/2011,165.320007,165.320007,4721300
3/24/2011,171.100006,171.100006,6283200
3/25/2011,170.979996,170.979996,4293800
3/28/2011,169.350006,169.350006,3400800
3/29/2011,174.619995,174.619995,4884600
3/30/2011,179.419998,179.419998,6859300
3/31/2011,180.130005,180.130005,4826500
4/1/2011,180.130005,180.130005,5684100
4/4/2011,182.940002,182.940002,4186400
4/5/2011,185.289993,185.289993,5569200
4/6/2011,182.759995,182.759995,5430700
4/7/2011,184.910004,184.910004,4564000
4/8/2011,184.710007,184.710007,3726400
4/11/2011,184.039993,184.039993,3297100
4/12/2011,180.479996,180.479996,5334500
4/13/2011,182.289993,182.289993,4216300
4/14/2011,181.820007,181.820007,3588200
4/15/2011,180.009995,180.009995,4272400
4/18/2011,178.339996,178.339996,4616500
4/19/2011,178.820007,178.820007,2646000
4/20/2011,183.869995,183.869995,4067500
4/21/2011,185.889999,185.889999,3348100
4/25/2011,185.419998,185.419998,3438100
4/26/2011,182.300003,182.300003,11200000
4/27/2011,196.630005,196.630005,23623000
4/28/2011,195.070007,195.070007,7300000
4/29/2011,195.809998,195.809998,6640900
5/2/2011,201.190002,201.190002,9398100
5/3/2011,198.449997,198.449997,6100000
5/4/2011,199.970001,199.970001,6550000
5/5/2011,197.110001,197.110001,4600000
5/6/2011,197.600006,197.600006,4013900
5/9/2011,200.800003,200.800003,5825400
5/10/2011,203.940002,203.940002,5885900
5/11/2011,204.380005,204.380005,4809000
5/12/2011,206.070007,206.070007,4800000
5/13/2011,202.559998,202.559998,4123700
5/16/2011,192.509995,192.509995,9386400
5/17/2011,194.809998,194.809998,7073300
5/18/2011,197.089996,197.089996,4955800
5/19/2011,198.800003,198.800003,3701200
5/20/2011,198.649994,198.649994,3381000
5/23/2011,196.220001,196.220001,4200000
5/24/2011,193.270004,193.270004,2972700
5/25/2011,192.259995,192.259995,4661300
5/26/2011,195,195,4075200
5/27/2011,194.130005,194.130005,2352600
5/31/2011,196.690002,196.690002,3409000
6/1/2011,192.399994,192.399994,3445200
6/2/2011,193.649994,193.649994,3044900
6/3/2011,188.320007,188.320007,4974500
6/6/2011,185.690002,185.690002,3716000
6/7/2011,187.550003,187.550003,4866500
6/8/2011,188.050003,188.050003,3716600
6/9/2011,189.679993,189.679993,4187300
6/10/2011,186.529999,186.529999,3760400
6/13/2011,186.289993,186.289993,3868900
6/14/2011,189.960007,189.960007,3960300
6/15/2011,185.979996,185.979996,6317700
6/16/2011,183.649994,183.649994,6032100
6/17/2011,186.369995,186.369995,6322200
6/20/2011,187.720001,187.720001,2831700
6/21/2011,194.229996,194.229996,4182600
6/22/2011,191.630005,191.630005,3129700
6/23/2011,194.160004,194.160004,4609600
6/24/2011,192.550003,192.550003,3614500
6/27/2011,201.25,201.25,6100700
6/28/2011,202.350006,202.350006,3825300
6/29/2011,204.179993,204.179993,4608900
6/30/2011,204.490005,204.490005,4448100
7/1/2011,209.490005,209.490005,4008700
7/5/2011,213.190002,213.190002,3585200
7/6/2011,214.190002,214.190002,2607600
7/7/2011,216.740005,216.740005,3144900
7/8/2011,218.279999,218.279999,3707900
7/11/2011,212.550003,212.550003,4033700
7/12/2011,211.229996,211.229996,3985700
7/13/2011,213.5,213.5,4229900
7/14/2011,210.380005,210.380005,3902500
7/15/2011,212.869995,212.869995,4072600
7/18/2011,211.529999,211.529999,2898100
7/19/2011,218.059998,218.059998,4437200
7/20/2011,215.550003,215.550003,3372900
7/21/2011,213.210007,213.210007,4545300
7/22/2011,216.520004,216.520004,3591700
7/25/2011,213.490005,213.490005,3342800
7/26/2011,214.179993,214.179993,9863600
7/27/2011,222.520004,222.520004,12955600
7/28/2011,223.899994,223.899994,5354900
7/29/2011,222.520004,222.520004,5167700
8/1/2011,221.320007,221.320007,5789300
8/2/2011,211.699997,211.699997,6586700
8/3/2011,209.960007,209.960007,8197100
8/4/2011,201.479996,201.479996,6579500
8/5/2011,202.699997,202.699997,10024000
8/8/2011,193.699997,193.699997,10427500
8/9/2011,205.089996,205.089996,10491200
8/10/2011,194.130005,194.130005,8757600
8/11/2011,198.360001,198.360001,7401900
8/12/2011,202.300003,202.300003,5620400
8/15/2011,202.949997,202.949997,4785900
8/16/2011,197.679993,197.679993,5205900
8/17/2011,195.929993,195.929993,3991100
8/18/2011,182.520004,182.520004,8275200
8/19/2011,178.929993,178.929993,7244200
8/22/2011,177.539993,177.539993,5313700
8/23/2011,193.550003,193.550003,7351600
8/24/2011,193.729996,193.729996,6248700
8/25/2011,192.029999,192.029999,3760800
8/26/2011,199.270004,199.270004,5310700
8/29/2011,206.529999,206.529999,4511000
8/30/2011,210.919998,210.919998,5915700
8/31/2011,215.229996,215.229996,7405000
9/1/2011,212.539993,212.539993,5275300
9/2/2011,210,210,4232000
9/6/2011,216.179993,216.179993,6216200
9/7/2011,219.899994,219.899994,5295800
9/8/2011,217.259995,217.259995,4397900
9/9/2011,211.389999,211.389999,4574300
9/12/2011,216.559998,216.559998,5342100
9/13/2011,219.529999,219.529999,4835900
9/14/2011,222.570007,222.570007,5881700
9/15/2011,226.779999,226.779999,5608800
9/16/2011,239.300003,239.300003,11753000
9/19/2011,241.690002,241.690002,8223300
9/20/2011,233.25,233.25,7385500
9/21/2011,231.869995,231.869995,5881500
9/22/2011,223.229996,223.229996,8254600
9/23/2011,223.610001,223.610001,6468100
9/26/2011,229.850006,229.850006,5794100
9/27/2011,224.210007,224.210007,7837500
9/28/2011,229.710007,229.710007,14436900
9/29/2011,222.440002,222.440002,9378500
9/30/2011,216.229996,216.229996,6550300
10/3/2011,211.979996,211.979996,6624400
10/4/2011,212.5,212.5,8711600
10/5/2011,219.5,219.5,6508200
10/6/2011,221.509995,221.509995,6849300
10/7/2011,224.740005,224.740005,6784300
10/10/2011,231.320007,231.320007,5143100
10/11/2011,235.479996,235.479996,5003700
10/12/2011,236.809998,236.809998,6510800
10/13/2011,236.149994,236.149994,4833500
10/14/2011,246.710007,246.710007,5923700
10/17/2011,242.330002,242.330002,4779000
10/18/2011,243.880005,243.880005,4609700
10/19/2011,231.529999,231.529999,6715100
10/20/2011,233.610001,233.610001,4524900
10/21/2011,234.779999,234.779999,4572500
10/24/2011,237.610001,237.610001,4975800
10/25/2011,227.149994,227.149994,14012600
10/26/2011,198.399994,198.399994,24134200
10/27/2011,206.779999,206.779999,10774300
10/28/2011,217.320007,217.320007,9880400
10/31/2011,213.509995,213.509995,7343300
11/1/2011,212.100006,212.100006,8511800
11/2/2011,215.619995,215.619995,6122000
11/3/2011,218.289993,218.289993,5315000
11/4/2011,216.479996,216.479996,4065800
11/7/2011,217,217,3860000
11/8/2011,217.990005,217.990005,3914500
11/9/2011,211.220001,211.220001,4680600
11/10/2011,210.789993,210.789993,5044600
11/11/2011,217.389999,217.389999,5163100
11/14/2011,218.929993,218.929993,6522200
11/15/2011,217.830002,217.830002,5739000
11/16/2011,211.990005,211.990005,5509400
11/17/2011,204.520004,204.520004,7983100
11/18/2011,197.139999,197.139999,8437500
11/21/2011,189.25,189.25,11321200
11/22/2011,192.339996,192.339996,9915600
11/23/2011,188.990005,188.990005,8011300
11/25/2011,182.399994,182.399994,4972000
11/28/2011,194.149994,194.149994,7207300
11/29/2011,188.389999,188.389999,6575100
11/30/2011,192.289993,192.289993,7717000
12/1/2011,197.130005,197.130005,7327700
12/2/2011,196.029999,196.029999,7526200
12/5/2011,196.240005,196.240005,5922100
12/6/2011,191.990005,191.990005,5202000
12/7/2011,195.320007,195.320007,6427300
12/8/2011,190.479996,190.479996,4361100
12/9/2011,193.029999,193.029999,5158800
12/12/2011,189.520004,189.520004,4343200
12/13/2011,180.509995,180.509995,9297300
12/14/2011,180.210007,180.210007,11614200
12/15/2011,181.259995,181.259995,7259900
12/16/2011,181.259995,181.259995,6664100
12/19/2011,179.330002,179.330002,4533600
12/20/2011,182.520004,182.520004,4600100
12/21/2011,174.350006,174.350006,8066700
12/22/2011,179.029999,179.029999,4694900
12/23/2011,177.279999,177.279999,3496500
12/27/2011,176.270004,176.270004,2950900
12/28/2011,173.889999,173.889999,3659500
12/29/2011,173.860001,173.860001,8209300
12/30/2011,173.100006,173.100006,4279800
1/3/2012,179.029999,179.029999,5110800
1/4/2012,177.509995,177.509995,4205200
1/5/2012,177.610001,177.610001,3809100
1/6/2012,182.610001,182.610001,7008400
1/9/2012,178.559998,178.559998,5056900
1/10/2012,179.339996,179.339996,3985800
1/11/2012,178.899994,178.899994,3102700
1/12/2012,175.929993,175.929993,5385800
1/13/2012,178.419998,178.419998,4753500
1/17/2012,181.660004,181.660004,5644500
1/18/2012,189.440002,189.440002,7473500
1/19/2012,194.449997,194.449997,7096000
1/20/2012,190.929993,190.929993,5610300
1/23/2012,186.089996,186.089996,4585300
1/24/2012,187,187,4673800
1/25/2012,187.800003,187.800003,4306400
1/26/2012,193.320007,193.320007,5873600
1/27/2012,195.369995,195.369995,4659000
1/30/2012,192.149994,192.149994,5424100
1/31/2012,194.440002,194.440002,12772200
2/1/2012,179.460007,179.460007,21336600
2/2/2012,181.720001,181.720001,8736300
2/3/2012,187.679993,187.679993,8120500
2/6/2012,183.139999,183.139999,5310000
2/7/2012,184.190002,184.190002,5103900
2/8/2012,185.479996,185.479996,5476600
2/9/2012,184.979996,184.979996,7189200
2/10/2012,185.539993,185.539993,5797100
2/13/2012,191.589996,191.589996,6071400
2/14/2012,191.300003,191.300003,9527100
2/15/2012,184.470001,184.470001,7794400
2/16/2012,179.929993,179.929993,12563800
2/17/2012,182.5,182.5,7418100
2/21/2012,182.259995,182.259995,6756500
2/22/2012,180.580002,180.580002,5785400
2/23/2012,178.889999,178.889999,5153800
2/24/2012,179.130005,179.130005,3668700
2/27/2012,178.529999,178.529999,3706200
2/28/2012,183.800003,183.800003,5764500
2/29/2012,179.690002,179.690002,5300300
3/1/2012,180.039993,180.039993,4936000
3/2/2012,179.300003,179.300003,3657800
3/5/2012,180.259995,180.259995,4682700
3/6/2012,181.089996,181.089996,5612200
3/7/2012,183.770004,183.770004,4951500
3/8/2012,187.639999,187.639999,4221500
3/9/2012,184.320007,184.320007,4510600
3/12/2012,183.389999,183.389999,2587600
3/13/2012,184.589996,184.589996,4405800
3/14/2012,182.259995,182.259995,3699700
3/15/2012,184.429993,184.429993,4160100
3/16/2012,185.050003,185.050003,4934000
3/19/2012,185.520004,185.520004,3903400
3/20/2012,192.330002,192.330002,9165400
3/21/2012,191.729996,191.729996,4214400
3/22/2012,192.399994,192.399994,3739600
3/23/2012,195.039993,195.039993,5984000
3/26/2012,202.869995,202.869995,7613700
3/27/2012,205.440002,205.440002,9600800
3/28/2012,201.160004,201.160004,6245000
3/29/2012,204.610001,204.610001,5711200
3/30/2012,202.509995,202.509995,4438100
4/2/2012,198.050003,198.050003,6430300
4/3/2012,199.660004,199.660004,5000700
4/4/2012,193.990005,193.990005,5456900
4/5/2012,194.389999,194.389999,3217500
4/9/2012,191.869995,191.869995,3135900
4/10/2012,186.979996,186.979996,4455000
4/11/2012,187.970001,187.970001,4337800
4/12/2012,190.690002,190.690002,4027900
4/13/2012,188.460007,188.460007,3431800
4/16/2012,185.5,185.5,4044300
4/17/2012,188.389999,188.389999,2829200
4/18/2012,191.070007,191.070007,4001900
4/19/2012,191.100006,191.100006,4002400
4/20/2012,189.979996,189.979996,3243600
4/23/2012,188.240005,188.240005,3481000
4/24/2012,190.330002,190.330002,3376300
4/25/2012,194.419998,194.419998,3955100
4/26/2012,195.990005,195.990005,10234000
4/27/2012,226.850006,226.850006,22116900
4/30/2012,231.899994,231.899994,9756900
5/1/2012,230.039993,230.039993,6754900
5/2/2012,230.25,230.25,4593400
5/3/2012,229.449997,229.449997,4055500
5/4/2012,223.990005,223.990005,4585200
5/7/2012,225.160004,225.160004,3314300
5/8/2012,223.899994,223.899994,4522400
5/9/2012,222.979996,222.979996,3712000
5/10/2012,226.690002,226.690002,4648400
5/11/2012,227.679993,227.679993,4193600
5/14/2012,222.929993,222.929993,3096600
5/15/2012,224.389999,224.389999,5713700
5/16/2012,224.059998,224.059998,5261800
5/17/2012,218.360001,218.360001,4505500
5/18/2012,213.850006,213.850006,5231700
5/21/2012,218.110001,218.110001,3579800
5/22/2012,215.330002,215.330002,3733100
5/23/2012,217.279999,217.279999,4243800
5/24/2012,215.240005,215.240005,3141100
5/25/2012,212.889999,212.889999,2171400
5/29/2012,214.75,214.75,2693900
5/30/2012,209.229996,209.229996,4078200
5/31/2012,212.910004,212.910004,4944000
6/1/2012,208.220001,208.220001,3951500
6/4/2012,214.570007,214.570007,4299600
6/5/2012,213.210007,213.210007,3543900
6/6/2012,217.639999,217.639999,2710100
6/7/2012,218.800003,218.800003,3503900
6/8/2012,218.479996,218.479996,2877000
6/11/2012,216.5,216.5,3749100
6/12/2012,216.419998,216.419998,2833300
6/13/2012,214.729996,214.729996,2325200
6/14/2012,214.449997,214.449997,3060900
6/15/2012,218.350006,218.350006,3785200
6/18/2012,222.660004,222.660004,3369600
6/19/2012,224.029999,224.029999,2716600
6/20/2012,223.020004,223.020004,2444400
6/21/2012,220.570007,220.570007,2843000
6/22/2012,222.160004,222.160004,2187500
6/25/2012,220.070007,220.070007,2382300
6/26/2012,225.610001,225.610001,3754100
6/27/2012,225.619995,225.619995,2799200
6/28/2012,221.309998,221.309998,2994800
6/29/2012,228.350006,228.350006,3614400
7/2/2012,229.320007,229.320007,2330700
7/3/2012,229.529999,229.529999,1331700
7/5/2012,227.059998,227.059998,2682300
7/6/2012,225.050003,225.050003,3203200
7/9/2012,225.050003,225.050003,1922000
7/10/2012,219.5,219.5,2982100
7/11/2012,218.369995,218.369995,2734700
7/12/2012,215.360001,215.360001,2616200
7/13/2012,218.389999,218.389999,2221900
7/16/2012,216.009995,216.009995,2004200
7/17/2012,216.929993,216.929993,1987000
7/18/2012,217.470001,217.470001,2093000
7/19/2012,226.169998,226.169998,5449400
7/20/2012,228.289993,228.289993,4170000
7/23/2012,226.009995,226.009995,5515100
7/24/2012,223.039993,223.039993,5008700
7/25/2012,217.050003,217.050003,3646700
7/26/2012,220.009995,220.009995,6937400
7/27/2012,237.320007,237.320007,11313900
7/30/2012,236.089996,236.089996,3736400
7/31/2012,233.300003,233.300003,3453600
8/1/2012,232.089996,232.089996,2543800
8/2/2012,230.809998,230.809998,3048100
8/3/2012,234.970001,234.970001,2825300
8/6/2012,233.990005,233.990005,1843700
8/7/2012,236.559998,236.559998,2058300
8/8/2012,234.380005,234.380005,1534300
8/9/2012,234.059998,234.059998,1548100
8/10/2012,232.75,232.75,1852500
8/13/2012,232.440002,232.440002,1997300
8/14/2012,233.190002,233.190002,2751000
8/15/2012,237.419998,237.419998,3264700
8/16/2012,241.550003,241.550003,4312100
8/17/2012,241.169998,241.169998,3085800
8/20/2012,240.350006,240.350006,1889900
8/21/2012,239.449997,239.449997,2571500
8/22/2012,243.100006,243.100006,2473700
8/23/2012,241.199997,241.199997,2453900
8/24/2012,245.740005,245.740005,3698800
8/27/2012,243.919998,243.919998,2929700
8/28/2012,246.110001,246.110001,2742300
8/29/2012,247.119995,247.119995,1772600
8/30/2012,246.220001,246.220001,3647500
8/31/2012,248.270004,248.270004,3347500
9/4/2012,247.880005,247.880005,3950800
9/5/2012,246.220001,246.220001,2652600
9/6/2012,251.380005,251.380005,5361400
9/7/2012,259.140015,259.140015,5029500
9/10/2012,257.089996,257.089996,2567200
9/11/2012,255.669998,255.669998,2524800
9/12/2012,255.630005,255.630005,2273200
9/13/2012,260.23999,260.23999,3525600
9/14/2012,261.269989,261.269989,3666200
9/17/2012,258,258,2306300
9/18/2012,258.75,258.75,2215000
9/19/2012,261.679993,261.679993,2636800
9/20/2012,260.809998,260.809998,2913600
9/21/2012,257.470001,257.470001,6059300
9/24/2012,254.800003,254.800003,2707900
9/25/2012,252.460007,252.460007,4405800
9/26/2012,249.669998,249.669998,2920500
9/27/2012,256.589996,256.589996,3397400
9/28/2012,254.320007,254.320007,2456600
10/1/2012,252.009995,252.009995,2581200
10/2/2012,250.600006,250.600006,2195800
10/3/2012,255.919998,255.919998,2745600
10/4/2012,260.470001,260.470001,2700400
10/5/2012,258.51001,258.51001,2806500
10/8/2012,259.059998,259.059998,1762300
10/9/2012,250.960007,250.960007,3494800
10/10/2012,244.990005,244.990005,3948300
10/11/2012,244.220001,244.220001,3447300
10/12/2012,242.360001,242.360001,2203200
10/15/2012,244.179993,244.179993,2959800
10/16/2012,243.940002,243.940002,2204100
10/17/2012,247.490005,247.490005,3302700
10/18/2012,244.850006,244.850006,5305300
10/19/2012,240,240,4395300
10/22/2012,233.779999,233.779999,4500000
10/23/2012,234.309998,234.309998,4430800
10/24/2012,228.490005,228.490005,3678700
10/25/2012,222.919998,222.919998,6741300
10/26/2012,238.240005,238.240005,11367500
10/31/2012,232.889999,232.889999,4797600
11/1/2012,232.139999,232.139999,3905100
11/2/2012,232.419998,232.419998,3374700
11/5/2012,234.330002,234.330002,1846100
11/6/2012,237.559998,237.559998,2661300
11/7/2012,232.059998,232.059998,3624200
11/8/2012,227.350006,227.350006,2982400
11/9/2012,226.309998,226.309998,3092500
11/12/2012,226.470001,226.470001,2128800
11/13/2012,226.600006,226.600006,2629800
11/14/2012,222.949997,222.949997,3034100
11/15/2012,220.600006,220.600006,3404700
11/16/2012,225.229996,225.229996,4352800
11/19/2012,229.710007,229.710007,3591200
11/20/2012,233.779999,233.779999,2771700
11/21/2012,238.029999,238.029999,2959300
11/23/2012,239.880005,239.880005,1776800
11/26/2012,243.619995,243.619995,4178300
11/27/2012,243.399994,243.399994,3048500
11/28/2012,247.110001,247.110001,2743400
11/29/2012,251.270004,251.270004,5310500
11/30/2012,252.050003,252.050003,3797400
12/3/2012,250.330002,250.330002,2990600
12/4/2012,252.490005,252.490005,3114700
12/5/2012,253.960007,253.960007,2852200
12/6/2012,253.369995,253.369995,3557900
12/7/2012,253.270004,253.270004,2170300
12/10/2012,247.770004,247.770004,3503800
12/11/2012,250.690002,250.690002,4185200
12/12/2012,251.759995,251.759995,2628100
12/13/2012,251.25,251.25,2460200
12/14/2012,249.190002,249.190002,2526900
12/17/2012,253.860001,253.860001,2277000
12/18/2012,260.399994,260.399994,4961000
12/19/2012,257.98999,257.98999,2300000
12/20/2012,261.5,261.5,2584600
12/21/2012,256.920013,256.920013,4704600
12/24/2012,258.619995,258.619995,984400
12/26/2012,248.630005,248.630005,4152700
12/27/2012,248.309998,248.309998,3639300
12/28/2012,245.179993,245.179993,1858700
12/31/2012,250.869995,250.869995,3419000
1/2/2013,257.309998,257.309998,3271000
1/3/2013,258.480011,258.480011,2750900
1/4/2013,259.149994,259.149994,1874200
1/7/2013,268.459991,268.459991,4910000
1/8/2013,266.380005,266.380005,3010700
1/9/2013,266.350006,266.350006,2265600
